player,F1_weight,ARI_weight,MMOS_weight
5368,0.3722555822224125,0.7722291950106664,0.5282170193062888
5378,0.23007142857142862,0.9032321843392592,0.5
5386,0.5199262233592433,0.80324366837133,0.845205100143657
5392,0.5471018660587801,0.8033143491473892,0.5246415668063693
5416,0.4591236180252445,0.7635295105888514,0.5729577654883975
5417,0.00035714285714285714,0.8026598016677382,0.5
5457,0.5748689556639986,0.7936528827567365,0.6409745152960432
5462,0.4324868781946029,0.7366933893306945,0.5575966809106909
5493,0.6617142857142857,0.7412171974924642,0.5
5498,0.0026190476190476194,0.45114590906444335,0.5
5507,0.5594474140298867,0.7846889306868196,0.6442169916062128
5517,0.37515732296987736,0.7926055527790995,0.9359746437902471
5535,0.0027142857142857147,0.4624351282777559,0.5
5538,0.5258510225558182,0.750663356020163,0.8941798223538345
5540,0.5781986594774017,0.8215678228788523,0.699664563366345
5557,0.7372555567832867,0.7919779714849043,0.7360378934277428
5566,0.38693505810384843,0.8487882447335968,0.5118862073868511
5591,0.6259857071775026,0.8315952451683567,0.7395351823510193
5594,0.7183114547682936,0.8436154461900699,0.5268581459919612
5596,0.47756419061197153,0.8028965819415372,0.7317853106392754
5622,0.6825503310047771,0.7753087807053552,0.5749081158638001
5648,0.5647645606405437,0.6937313516669095,0.721528037868697
5652,0.38845048646035474,0.838462099353532,0.5894068930038187
5655,0.12013451615840806,0.7415074283767329,0.5407334119081495
5656,0.5048165113373563,0.846467354814365,0.6968700929924294
5677,0.538577698804747,0.8002961047891991,0.5299823971895071
5694,0.4944112295295035,0.7307382965012326,0.4995891600847245
5697,0.5578716325106238,0.7856913391359222,0.7124643054471087
5718,0.2042857142857143,0.8503370266960342,0.5
5744,0.5196647940551476,0.6075469634286365,0.5026821941137315
5756,0.4283577187792488,0.8330099318063792,0.5403396417112911
5770,0.3418169737239505,0.7457322814503264,0.5008156299591063
5777,0.4717007408018075,0.8305127889566343,0.870947257729034
5778,0.47052805492247723,0.8388695081131631,0.7000519060621074
5801,0.1407142857142857,0.7809673840134306,0.5
5803,0.7200492196627613,0.7718247682425123,0.5486178133222792
5822,0.0,0.6464709607125451,0.5
5824,0.2622722958548429,0.7004828683147762,0.5018844803174337
5837,0.001,0.8315898846747116,0.5
5844,0.47785714285714287,0.6763797257613189,0.5
5879,0.5704010196581869,0.8243721216314166,0.5277950432565475
5886,0.5142139610384177,0.7663929423998577,0.70442628504625
5912,0.005397615040031349,0.8993495948784874,0.5022943218549093
5929,0.44491993806281527,0.8162577642820434,0.560400747335874
5934,0.6865392589325087,0.771605801390219,0.6151950247585772
5942,0.2348580142607571,0.8110223093894339,0.573816595169214
5969,0.36792555764842183,0.7348310009271712,0.6214492825829253
5975,0.5414756486707872,0.8382440620287115,0.9400604963302612
6000,0.5027097582482324,0.7634230520062689,0.5320570227645692
6001,0.33424981516849894,0.8299926649172331,0.7387492344492957
6010,0.5476422562703188,0.8225896532489722,0.5217276169703557
6019,0.5683392974547868,0.7943129994262287,0.5252121916184059
6047,0.49729017480574816,0.8171658676319239,0.913440218963076
6058,0.3517860663600411,0.72101110476,0.5457185602613859
6078,0.6533856626713285,0.8339776715405941,0.8277328521898477
6088,0.24372233972324406,0.796951359304506,0.5166709356837802
6106,0.6599653792265052,0.7709927450347636,0.7711524337530136
6117,0.014857142857142859,0.5846370083276593,0.5
6136,0.39145267066656214,0.775544181659914,0.9213262123780118
6138,0.3071073376412423,0.5951555206391994,0.5063624424593789
6141,0.4799419049482698,0.7714406621129963,0.5979794386555167
6152,0.8496603855818377,0.8328790375686389,0.5975755254427592
6175,0.4585917970422065,0.8153530128069656,0.8410596083587324
6178,0.4179338897929518,0.6456265796438335,0.5054260813272916
6183,0.5589633564952226,0.798676560627404,0.5244169262322513
6187,0.5676466241792474,0.7262731235689591,0.516555408636729
6199,0.597284422141534,0.8076394222371364,0.712093953381885
6209,0.249078879392936,0.8428367949704236,0.5070547546659196
6213,0.5663543319439244,0.8418420117849275,0.737267856027039
6219,0.48331337428657833,0.7292184557982708,0.5248827189207076
6226,0.35675954945461474,0.7518349772672623,0.5554214005961138
6229,0.4266117274167987,0.763979721237983,0.501760999361674
6241,0.34162565742173706,0.7236109837450354,0.5445044369533143
6243,0.35234492018874053,0.8260124672691936,0.7099352810117934
6257,0.001238095238095238,0.5914020133565786,0.5
6262,0.2947164418491099,0.7811682164086173,0.5054810260023389
6264,0.4213928494799081,0.7140523163127779,0.941824609041214
6269,0.4770770476989089,0.6955718293123685,0.5031353778698864
6273,0.46739385190472316,0.7491386868433376,0.546535821010669
6275,0.5610601293393538,0.8022936775724685,0.6963952728547156
6287,0.5662400797949905,0.8101040109638994,0.7294009950342057
6296,0.07904761904761903,0.4402881313999256,0.5
6317,0.2572857142857143,0.7078048055405695,0.5
6327,0.5821919663332188,0.7914057631977794,0.6684335426692545
6337,0.13611083900113163,0.8529554179849136,0.5296389341354367
6338,0.4295506809851119,0.8366742658887564,0.5658210372924805
6345,0.6206437286451583,0.78079452579883,0.6332278861240908
6357,0.45381276885235516,0.873003017678017,0.5404752691586813
6370,0.7219629904421477,0.775259273002038,0.7098549481700448
6375,0.5617067592912279,0.7721721972389195,0.6540881529068335
6435,0.3250465008354393,0.797186304768138,0.6831222096005002
6436,0.16976190476190475,0.4675129771944407,0.5
6459,0.6378856784294274,0.8111647469802982,0.5304462278590483
6483,0.6805674669048778,0.803152951565704,0.7552909570581773
6487,0.2832598241974024,0.7676179736621702,0.8059125458821654
6501,0.5149399366653057,0.7758047927647347,0.5727187732855479
6536,0.0,0.7259336686426228,0.5
6547,0.3222110210335306,0.6450247155249554,0.49771021306514723
6553,0.4319102754660923,0.7866800735680378,0.8224115523527253
6558,0.4452811438908251,0.8433499056687458,0.9331454899407885
6576,0.35451046049461127,0.7373531819466081,0.5031307431367726
6589,0.345885618612103,0.7744458172987578,0.4981137961149215
6596,0.5702338911326305,0.7619998571496518,0.6885283986727396
6636,0.6552410246118854,0.8321377325320978,0.7208010394181779
6650,0.0,0.33799151770362673,0.5
6653,0.20038095238095244,0.5634499398598484,0.5
6654,0.3751240577515674,0.7504173474765831,0.6259008635367665
6655,0.3196428571428571,0.6010217483422567,0.5
6667,0.5801577727165241,0.7987526461802661,0.5655564033985138
6681,0.24186280277047034,0.5603904125576943,0.5566260041417302
6688,0.2603144952266532,0.8373086098733049,0.9582916808832288
6697,0.512152323269937,0.7159838169900871,0.5014100841113499
6723,0.5047712565968263,0.8219340233177297,0.9389298025114445
6727,0.4613332011246441,0.8614073839361036,0.6569356681132803
6735,0.5496408050010156,0.8061466959862822,0.6243387791845534
6740,0.21984293343435957,0.8265415219560421,0.5039378702640533
6749,0.7090235801540827,0.7657916963485677,0.9385831743280534
6757,0.6715618721572933,0.7852115986062558,0.6076350672678514
6759,0.8733255610345454,0.8231308413049492,0.5204270631074908
6772,0.3962134387401522,0.6197095924791161,0.5112416992584864
6786,0.5727788080178297,0.7916576063093768,0.6295639436419417
6795,0.4793452239673551,0.6282026251401843,0.49357934531412617
6805,0.8529372779413225,0.8306564283000096,0.5567378244901958
6808,0.20201845419811215,0.6552213274548502,0.6730344995856286
6845,0.08728571428571427,0.661884818827539,0.5
6846,0.5017404611068375,0.6492618451408553,0.49781647622585296
6878,0.41486988955306386,0.7986884895802737,0.5148998796939851
6886,0.59166836410088,0.7247379660899229,0.5823798858457141
6896,0.6264359581135036,0.8114073818958777,0.5557016815458026
6901,0.43200000000000005,0.7427605891662991,0.5
6903,0.36923875390555333,0.6464667364266652,0.5100700159867605
6906,0.4422996681430682,0.7850893991440678,0.543518086274465
6912,0.6652502737601144,0.8604503019669996,0.5305672125382856
6916,0.678024331654058,0.8394930088328978,0.7004587102320886
6919,0.7536950349955195,0.7914241544086102,0.6876237280666828
6935,0.664552365966072,0.8145674079675693,0.7752974794970618
6938,0.4620948694863474,0.7907053325589012,0.683227744258818
6940,0.49957218809744947,0.797996304346278,0.5270096471435145
6948,0.01695408979785549,0.4606896814771313,0.4884180575609206
6963,0.3777697456678155,0.8536410663340729,0.7880367285782292
6968,0.5062268894470298,0.7769732478576732,0.5110701790877751
6975,0.4878183895002575,0.05384733408017664,0.489477962255478
6980,0.6598548696912326,0.8161820028282137,0.6227485061960017
6982,0.5437772980010752,0.881331690807616,0.5616172583479629
6999,0.3082166829485717,0.7737787672043851,0.9546790396306604
7000,0.6468340314133582,0.776984702778878,0.8282282309872764
7005,0.6333446035743212,0.7234357264722975,0.5690387156274582
7010,0.538273334823578,0.7910656924674119,0.8050387179198331
7018,0.17,0.4696233382402436,0.5
7034,0.510959863770808,0.8011979074696916,0.5800967599664416
7047,0.4555743560878457,0.7682618312038978,0.5997680110590798
7061,0.3974065124233351,0.8124878736587646,0.8277452469899736
7065,0.40331970242914833,0.8324502751865355,0.73347946847837
7074,0.3711138423378624,0.7543512429020547,0.7078324414915957
7095,0.5255758106066931,0.769084924298113,0.7050357607175719
7106,0.5438708953018876,0.8495880763486794,0.8302122576439634
7133,0.7013030576747687,0.7902533636806875,0.6070849936583945
7144,0.42308466241509357,0.8299428613033114,0.521773975629073
7192,0.4722698907446143,0.7959659600172875,0.7360489172271535
7197,0.623548170755958,0.816511517911529,0.8902254507609224
7221,0.5997875588975148,0.8177099307282951,0.5184664981705803
7230,0.4074777736195957,0.8292367987521042,0.5756686735153198
7248,0.4822146506627804,0.7940290086095804,0.5569864266058978
7263,0.5546395695382329,0.7723872994851414,0.6258810998664962
7273,0.48476278000111983,0.8618278287927889,0.498613119125366
7275,0.3878665421573022,0.827742203046233,0.5071412175893785
7282,0.7417975517797053,0.7335804988623552,0.5812529296644272
7283,0.39083185231740625,0.8387167076679679,0.9580194163893692
7285,0.80543649868564,0.8002690958169176,0.6721109194414956
7289,0.5047917127101801,0.6245483510650194,0.4926267582923173
7298,0.004285714285714286,0.8911412510321728,0.5
7305,0.6490723229107025,0.8716060095078637,0.5767246931791306
7312,0.6678049150060893,0.7937959232210958,0.5746508467765084
7336,0.5303476995876164,0.7814184200228754,0.553459512150806
7350,0.5903877153628645,0.7419767895167103,0.5403108788388115
7353,0.4390591775952133,0.7669455924981384,0.907423361998338
7368,0.3448770419876725,0.673713538251006,0.5935621389320919
7372,0.4993124149355189,0.9221746564255838,0.5401389077305795
7373,0.13014285714285714,0.600001105895551,0.5
7384,0.40515180190675676,0.8201098020367645,0.8484034309944799
7394,0.4807403797517948,0.8496684774341496,0.650942127879073
7395,0.4599845894709623,0.8398238250615637,0.5125250305448259
7397,0.6117161639967252,0.8171565042975539,0.5790131464600563
7409,0.4098742367637674,0.7045052754454173,0.5042122602462769
7410,0.42371886539902226,0.645677537299684,0.5074691838688321
7430,0.6036000893617087,0.7738329461556226,0.6682768351200855
7431,0.2933571037449842,0.7659587164101404,0.835214931447551
7435,0.3318446472009641,0.6961435977703039,0.5180774075644357
7452,0.5079713662494809,0.8081136116821181,0.752295294602712
7459,0.20800353260301369,0.8348322139225646,0.4999929666519164
7487,0.1577142857142857,0.9169827311604439,0.5
7491,0.4593709551744309,0.7203708196669161,0.7007672962020425
7518,0.49857330392874216,0.8423953627355458,0.8187351370299304
7551,0.4044216080231194,0.8185766738724928,0.7578611189828199
7574,0.5411915127911154,0.814761266299799,0.6459108099341393
7580,0.287585935386211,0.8190484592209929,0.7255737634554301
7619,0.024142857142857143,0.8503467621562553,0.5
7631,0.7905158080124477,0.8258409253655472,0.6467849677428603
7644,0.16285714285714287,0.436963579526663,0.5
7663,0.2597882165135897,0.809961950271872,0.9053668084286027
7678,0.6150617445352675,0.644627773309969,0.5714523998590615
7679,0.7284245161483743,0.8551944721242767,0.5449466430223905
7688,0.5031444616708435,0.8023015806688379,0.5808135905573445
7692,0.4835144896512153,0.8500030860884312,0.6197837793057964
7694,0.4309704887499545,0.8403356917172964,0.5246749584491436
7702,0.3656113423423638,0.7007950606400188,0.6275319041390168
7704,0.6175078651974838,0.7606181475262047,0.6524205492890399
7706,0.4229950839492354,0.817993749444699,0.6968505497564348
7716,0.17300000000000001,0.4760199662807844,0.5
7721,0.46073179985677243,0.8041930322927875,0.536664621035258
7742,0.6138857634106929,0.8392754569987443,0.8861096309403241
7756,0.5351460482694056,0.8279654500858773,0.5784143553330349
7760,0.6012555664854474,0.8190153014502911,0.7304985447535439
7769,0.3955465763366749,0.7675588520040003,0.5602801356996808
7777,0.12117857142857143,0.3014213465325337,0.5
7788,0.5125197400602501,0.7547789155359976,0.9402356789149428
7803,0.5441807315260668,0.7661229301539972,0.918741618856689
7818,0.5150116608248272,0.8294971451421467,0.590696473013271
7827,0.006535714285714286,0.5516598423825503,0.5
7831,0.5591394163269273,0.8178571234992146,0.5452419996261597
7836,0.875520562248714,0.8567374433243364,0.5950653056303661
7848,0.10411217623072193,0.6013270288686637,0.49877756237983706
7860,0.28493046927616017,0.8803502219616319,0.587423040316655
7870,0.26655606453867486,0.8402039851260078,0.5157856196165085
7878,0.5863073030876522,0.8358431994868296,0.6215292780563749
7908,0.49421088241268496,0.7730193315425109,0.5407193358987571
7912,0.6167503227398536,0.7306746103495503,0.57166999621983
7924,0.5609867216320473,0.7824647845564052,0.6420862510286528
7973,0.7375963252685749,0.8405141159253078,0.7405586260468212
7989,0.017571428571428568,0.644969903894515,0.5
7995,0.5162511349432565,0.8424533842989894,0.5665946669048734
7999,0.4043219114882281,0.8386234240762342,0.5159571124957159
8004,0.7685365089265223,0.8143977710568996,0.6653083264827729
8010,0.3567521693811596,0.8521119803164167,0.5255552232265475
8014,0.08321428571428573,0.7322899156991934,0.5
8017,0.5582189303751803,0.7740983832787348,0.50203009446462
8028,0.4895037652226049,0.7435099021235555,0.5235146284103394
8041,0.4893036739159495,0.8468675360279775,0.5679005397402722
8051,0.5726722081885641,0.7768221661511984,0.5757694703837235
8065,0.7079583913080243,0.8321021484466238,0.6784800823698652
8080,0.35828571428571426,0.6931060736808963,0.5
8134,0.5149283101414466,0.6534555723428165,0.5155224919319152
8147,0.6277435239856406,0.7587570647071314,0.6888924651387809
8149,0.6477582592836237,0.8016176859655172,0.5119886994361877
8159,0.6982317938160055,0.7408346526040804,0.5745752783198106
8183,0.7012620878963144,0.7839808093362454,0.5808207031452295
8188,0.559058205171969,0.8129158541172633,0.6422538241514792
8195,0.635892082618887,0.8035363106114178,0.6828574953894866
8197,0.8251413465503243,0.8282251572573185,0.624806387424469
8202,0.628286039097502,0.8270462229578391,0.8457627074908366
8205,0.898371706946813,0.7909097141794188,0.5563290986147794
8209,0.49235361519926496,0.9114710033604044,0.5019935170809426
8212,0.521402642471634,0.8513801078038629,0.6161091915435262
8238,0.6818521791118333,0.7753828473112245,0.5531220346689224
8241,0.6908708489489259,0.8278461263561394,0.5219547897577285
8269,0.5666329509906153,0.8302966378127107,0.5013296405474343
8300,0.4823309446467081,0.8433102513889273,0.5699275556732626
8326,0.26398839492865417,0.6617707919728372,0.9329639948331393
8327,0.4042142857142857,0.6774139248903195,0.5
8337,0.6114687933327292,0.8016358571391158,0.9329480686476008
8347,0.25876573223927707,0.9115894626182719,0.5091643532117208
8362,0.24844325780556542,0.8601625885901417,0.5946327227133291
8364,0.6105120933143604,0.8286205667056293,0.6146684229373932
8405,0.6423083717130583,0.801861008586965,0.7720332969637478
8420,0.4688014820261284,0.8258601926191212,0.6078107307354609
8421,0.4849952522898176,0.8189537511764069,0.8264613545366696
8429,0.32861533253476377,0.7121168603709535,0.49986556172370894
